path,class_name,class_idx
Dataset_Combined/surprise/image0031980.jpg,Surprise,3
Dataset_Combined/disgust/image0009869.jpg,Disgust,5
Dataset_Combined/disgust/image0033590.jpg,Disgust,5
Dataset_Combined/neutral/ffhq_2354.png,Neutral,0
Dataset_Combined/disgust/image0023417.jpg,Disgust,5
Dataset_Combined/fear/image0033682.jpg,Fear,4
Dataset_Combined/Contempt/image0040371.jpg,Contempt,7
Dataset_Combined/neutral/ffhq_2493.png,Neutral,0
Dataset_Combined/Contempt/image0040353.jpg,Contempt,7
Dataset_Combined/happy/ffhq_4267.png,Happy,1
Dataset_Combined/Contempt/image0003171.jpg,Contempt,7
Dataset_Combined/surprise/image0032053.jpg,Surprise,3
Dataset_Combined/happy/ffhq_2977.png,Happy,1
Dataset_Combined/neutral/ffhq_1580.png,Neutral,0
Dataset_Combined/neutral/ffhq_4628.png,Neutral,0
Dataset_Combined/neutral/ffhq_1453.png,Neutral,0
Dataset_Combined/Contempt/image0037514.jpg,Contempt,7
Dataset_Combined/Contempt/image0033315.jpg,Contempt,7
Dataset_Combined/neutral/ffhq_2409.png,Neutral,0
Dataset_Combined/sad/image0020304.jpg,Sad,2
Dataset_Combined/sad/image0022483.jpg,Sad,2
Dataset_Combined/sad/image0022636.jpg,Sad,2
Dataset_Combined/Contempt/image0041718.jpg,Contempt,7
Dataset_Combined/Contempt/image0035509.jpg,Contempt,7
Dataset_Combined/happy/ffhq_2299.png,Happy,1
Dataset_Combined/Contempt/image0032423.jpg,Contempt,7
Dataset_Combined/disgust/image0032434.jpg,Disgust,5
Dataset_Combined/neutral/ffhq_1154.png,Neutral,0
Dataset_Combined/fear/image0040155.jpg,Fear,4
Dataset_Combined/surprise/ffhq_316.png,Surprise,3
Dataset_Combined/Contempt/image0042366.jpg,Contempt,7
Dataset_Combined/Contempt/image0041461.jpg,Contempt,7
Dataset_Combined/sad/image0007165.jpg,Sad,2
Dataset_Combined/surprise/ffhq_398.png,Surprise,3
Dataset_Combined/fear/image0035265.jpg,Fear,4
Dataset_Combined/Anger/image0014386.jpg,Anger,6
Dataset_Combined/Anger/image0000333.jpg,Anger,6
Dataset_Combined/neutral/ffhq_1647.png,Neutral,0
Dataset_Combined/disgust/image0041901.jpg,Disgust,5
Dataset_Combined/sad/image0010718.jpg,Sad,2
Dataset_Combined/happy/ffhq_533.png,Happy,1
Dataset_Combined/surprise/image0008020.jpg,Surprise,3
Dataset_Combined/disgust/image0015876.jpg,Disgust,5
Dataset_Combined/disgust/image0036810.jpg,Disgust,5
Dataset_Combined/happy/ffhq_4726.png,Happy,1
Dataset_Combined/disgust/image0039294.jpg,Disgust,5
Dataset_Combined/disgust/image0000630.jpg,Disgust,5
Dataset_Combined/happy/ffhq_1038.png,Happy,1
Dataset_Combined/Contempt/image0011207.jpg,Contempt,7
Dataset_Combined/sad/image0019154.jpg,Sad,2
Dataset_Combined/Contempt/image0042070.jpg,Contempt,7
Dataset_Combined/fear/image0034810.jpg,Fear,4
Dataset_Combined/fear/image0027683.jpg,Fear,4
Dataset_Combined/Contempt/image0022646.jpg,Contempt,7
Dataset_Combined/neutral/ffhq_1614.png,Neutral,0
Dataset_Combined/disgust/image0036538.jpg,Disgust,5
Dataset_Combined/happy/ffhq_1256.png,Happy,1
Dataset_Combined/surprise/image0001565.jpg,Surprise,3
Dataset_Combined/disgust/image0031526.jpg,Disgust,5
Dataset_Combined/happy/ffhq_1944.png,Happy,1
Dataset_Combined/Contempt/image0042098.jpg,Contempt,7
Dataset_Combined/happy/ffhq_3526.png,Happy,1
Dataset_Combined/fear/image0039033.jpg,Fear,4
Dataset_Combined/sad/image0002414.jpg,Sad,2
Dataset_Combined/sad/image0029947.jpg,Sad,2
Dataset_Combined/Anger/image0020730.jpg,Anger,6
Dataset_Combined/surprise/image0034908.jpg,Surprise,3
Dataset_Combined/happy/ffhq_2136.png,Happy,1
Dataset_Combined/sad/image0016607.jpg,Sad,2
Dataset_Combined/Anger/image0026815.jpg,Anger,6
Dataset_Combined/Contempt/image0016888.jpg,Contempt,7
Dataset_Combined/sad/image0022930.jpg,Sad,2
Dataset_Combined/Contempt/image0038930.jpg,Contempt,7
Dataset_Combined/sad/image0030323.jpg,Sad,2
Dataset_Combined/sad/image0018837.jpg,Sad,2
Dataset_Combined/sad/image0027613.jpg,Sad,2
Dataset_Combined/Anger/image0025700.jpg,Anger,6
Dataset_Combined/fear/image0038025.jpg,Fear,4
Dataset_Combined/happy/ffhq_4237.png,Happy,1
Dataset_Combined/happy/ffhq_2849.png,Happy,1
Dataset_Combined/sad/image0020631.jpg,Sad,2
Dataset_Combined/Contempt/image0036610.jpg,Contempt,7
Dataset_Combined/Anger/image0009322.jpg,Anger,6
Dataset_Combined/Anger/image0021304.jpg,Anger,6
Dataset_Combined/happy/ffhq_4876.png,Happy,1
Dataset_Combined/happy/ffhq_915.png,Happy,1
Dataset_Combined/happy/ffhq_3424.png,Happy,1
Dataset_Combined/fear/image0034062.jpg,Fear,4
Dataset_Combined/neutral/ffhq_1771.png,Neutral,0
Dataset_Combined/Anger/image0011097.jpg,Anger,6
Dataset_Combined/neutral/ffhq_4908.png,Neutral,0
Dataset_Combined/neutral/ffhq_4831.png,Neutral,0
Dataset_Combined/Anger/image0024157.jpg,Anger,6
Dataset_Combined/neutral/ffhq_940.png,Neutral,0
Dataset_Combined/disgust/image0039222.jpg,Disgust,5
Dataset_Combined/Anger/image0030173.jpg,Anger,6
Dataset_Combined/neutral/ffhq_2097.png,Neutral,0
Dataset_Combined/disgust/image0040775.jpg,Disgust,5
Dataset_Combined/Anger/image0027628.jpg,Anger,6
Dataset_Combined/Anger/image0012251.jpg,Anger,6
Dataset_Combined/neutral/ffhq_1368.png,Neutral,0
Dataset_Combined/surprise/image0034650.jpg,Surprise,3
Dataset_Combined/sad/image0020726.jpg,Sad,2
Dataset_Combined/Anger/image0004445.jpg,Anger,6
Dataset_Combined/happy/ffhq_3807.png,Happy,1
Dataset_Combined/happy/ffhq_3129.png,Happy,1
Dataset_Combined/Contempt/image0039204.jpg,Contempt,7
Dataset_Combined/happy/ffhq_3444.png,Happy,1
Dataset_Combined/neutral/ffhq_4004.png,Neutral,0
Dataset_Combined/Anger/image0028875.jpg,Anger,6
Dataset_Combined/fear/image0037835.jpg,Fear,4
Dataset_Combined/neutral/ffhq_590.png,Neutral,0
Dataset_Combined/disgust/image0037132.jpg,Disgust,5
Dataset_Combined/happy/ffhq_4278.png,Happy,1
Dataset_Combined/Anger/image0000343.jpg,Anger,6
Dataset_Combined/neutral/ffhq_864.png,Neutral,0
Dataset_Combined/fear/image0036420.jpg,Fear,4
Dataset_Combined/neutral/ffhq_4878.png,Neutral,0
Dataset_Combined/happy/ffhq_2856.png,Happy,1
Dataset_Combined/happy/ffhq_2122.png,Happy,1
Dataset_Combined/Anger/image0015553.jpg,Anger,6
Dataset_Combined/Anger/image0004342.jpg,Anger,6
Dataset_Combined/disgust/image0042301.jpg,Disgust,5
Dataset_Combined/neutral/ffhq_2159.png,Neutral,0
Dataset_Combined/fear/image0031966.jpg,Fear,4
Dataset_Combined/neutral/ffhq_2762.png,Neutral,0
Dataset_Combined/neutral/ffhq_4136.png,Neutral,0
Dataset_Combined/happy/ffhq_2135.png,Happy,1
Dataset_Combined/sad/image0029094.jpg,Sad,2
Dataset_Combined/fear/image0036492.jpg,Fear,4
Dataset_Combined/happy/ffhq_1262.png,Happy,1
Dataset_Combined/fear/image0034728.jpg,Fear,4
Dataset_Combined/neutral/ffhq_5480.png,Neutral,0
Dataset_Combined/Anger/image0027031.jpg,Anger,6
Dataset_Combined/Contempt/image0041381.jpg,Contempt,7
Dataset_Combined/fear/image0019796.jpg,Fear,4
Dataset_Combined/happy/ffhq_4978.png,Happy,1
Dataset_Combined/Anger/image0028005.jpg,Anger,6
Dataset_Combined/Anger/image0018651.jpg,Anger,6
Dataset_Combined/disgust/image0041775.jpg,Disgust,5
Dataset_Combined/Anger/image0025266.jpg,Anger,6
Dataset_Combined/happy/ffhq_4728.png,Happy,1
Dataset_Combined/Anger/image0023996.jpg,Anger,6
Dataset_Combined/neutral/ffhq_503.png,Neutral,0
Dataset_Combined/surprise/image0034155.jpg,Surprise,3
Dataset_Combined/surprise/image0030797.jpg,Surprise,3
Dataset_Combined/sad/image0013006.jpg,Sad,2
Dataset_Combined/fear/image0035681.jpg,Fear,4
Dataset_Combined/surprise/image0022602.jpg,Surprise,3
Dataset_Combined/Contempt/image0015102.jpg,Contempt,7
Dataset_Combined/neutral/ffhq_1251.png,Neutral,0
Dataset_Combined/Anger/image0028004.jpg,Anger,6
Dataset_Combined/disgust/image0019126.jpg,Disgust,5
Dataset_Combined/surprise/image0034804.jpg,Surprise,3
Dataset_Combined/happy/ffhq_3291.png,Happy,1
Dataset_Combined/Contempt/ffhq_66.png,Contempt,7
Dataset_Combined/sad/image0023422.jpg,Sad,2
Dataset_Combined/Anger/image0025798.jpg,Anger,6
Dataset_Combined/happy/ffhq_2387.png,Happy,1
Dataset_Combined/sad/image0026327.jpg,Sad,2
Dataset_Combined/surprise/ffhq_353.png,Surprise,3
Dataset_Combined/sad/image0015328.jpg,Sad,2
Dataset_Combined/surprise/image0012494.jpg,Surprise,3
Dataset_Combined/Contempt/image0042281.jpg,Contempt,7
Dataset_Combined/neutral/ffhq_1862.png,Neutral,0
Dataset_Combined/neutral/ffhq_4152.png,Neutral,0
Dataset_Combined/sad/image0020548.jpg,Sad,2
Dataset_Combined/sad/image0012820.jpg,Sad,2
Dataset_Combined/surprise/image0012603.jpg,Surprise,3
Dataset_Combined/neutral/ffhq_4698.png,Neutral,0
Dataset_Combined/Contempt/image0035502.jpg,Contempt,7
Dataset_Combined/neutral/ffhq_2062.png,Neutral,0
Dataset_Combined/neutral/ffhq_5017.png,Neutral,0
Dataset_Combined/surprise/image0026087.jpg,Surprise,3
Dataset_Combined/disgust/image0035773.jpg,Disgust,5
Dataset_Combined/neutral/ffhq_270.png,Neutral,0
Dataset_Combined/fear/image0040308.jpg,Fear,4
Dataset_Combined/happy/ffhq_4518.png,Happy,1
Dataset_Combined/surprise/image0018121.jpg,Surprise,3
Dataset_Combined/neutral/ffhq_4009.png,Neutral,0
Dataset_Combined/neutral/ffhq_164.png,Neutral,0
Dataset_Combined/Contempt/image0042401.jpg,Contempt,7
Dataset_Combined/happy/ffhq_2470.png,Happy,1
Dataset_Combined/neutral/ffhq_1441.png,Neutral,0
Dataset_Combined/disgust/image0042319.jpg,Disgust,5
Dataset_Combined/Anger/image0026299.jpg,Anger,6
Dataset_Combined/sad/image0015483.jpg,Sad,2
Dataset_Combined/fear/image0040888.jpg,Fear,4
Dataset_Combined/disgust/image0037999.jpg,Disgust,5
Dataset_Combined/disgust/image0007667.jpg,Disgust,5
Dataset_Combined/neutral/ffhq_4945.png,Neutral,0
Dataset_Combined/fear/image0037446.jpg,Fear,4
Dataset_Combined/surprise/image0023918.jpg,Surprise,3
Dataset_Combined/happy/ffhq_2708.png,Happy,1
Dataset_Combined/neutral/ffhq_2006.png,Neutral,0
Dataset_Combined/Anger/image0019708.jpg,Anger,6
Dataset_Combined/happy/ffhq_2047.png,Happy,1
Dataset_Combined/disgust/image0031106.jpg,Disgust,5
Dataset_Combined/surprise/image0027621.jpg,Surprise,3
Dataset_Combined/sad/image0016787.jpg,Sad,2
Dataset_Combined/neutral/ffhq_3872.png,Neutral,0
Dataset_Combined/fear/image0040595.jpg,Fear,4
Dataset_Combined/happy/ffhq_3421.png,Happy,1
Dataset_Combined/fear/image0035853.jpg,Fear,4
Dataset_Combined/disgust/image0041986.jpg,Disgust,5
Dataset_Combined/sad/image0024723.jpg,Sad,2
Dataset_Combined/neutral/ffhq_5036.png,Neutral,0
Dataset_Combined/Contempt/image0037067.jpg,Contempt,7
Dataset_Combined/Anger/image0011274.jpg,Anger,6
Dataset_Combined/disgust/image0040777.jpg,Disgust,5
Dataset_Combined/happy/ffhq_3169.png,Happy,1
Dataset_Combined/sad/image0001503.jpg,Sad,2
Dataset_Combined/fear/image0036850.jpg,Fear,4
Dataset_Combined/disgust/image0038524.jpg,Disgust,5
Dataset_Combined/Anger/image0015587.jpg,Anger,6
Dataset_Combined/Anger/image0018882.jpg,Anger,6
Dataset_Combined/sad/image0023751.jpg,Sad,2
Dataset_Combined/disgust/image0030664.jpg,Disgust,5
Dataset_Combined/fear/image0016086.jpg,Fear,4
Dataset_Combined/sad/image0008549.jpg,Sad,2
Dataset_Combined/fear/image0035858.jpg,Fear,4
Dataset_Combined/happy/ffhq_2132.png,Happy,1
Dataset_Combined/happy/ffhq_4511.png,Happy,1
Dataset_Combined/Anger/image0001773.jpg,Anger,6
Dataset_Combined/surprise/ffhq_41.png,Surprise,3
Dataset_Combined/Anger/image0014195.jpg,Anger,6
Dataset_Combined/neutral/ffhq_1809.png,Neutral,0
Dataset_Combined/happy/ffhq_1808.png,Happy,1
Dataset_Combined/Anger/image0018152.jpg,Anger,6
Dataset_Combined/neutral/ffhq_1936.png,Neutral,0
Dataset_Combined/surprise/image0013895.jpg,Surprise,3
Dataset_Combined/Anger/image0029323.jpg,Anger,6
Dataset_Combined/happy/ffhq_3193.png,Happy,1
Dataset_Combined/surprise/image0034077.jpg,Surprise,3
Dataset_Combined/neutral/ffhq_4847.png,Neutral,0
Dataset_Combined/disgust/image0041036.jpg,Disgust,5
Dataset_Combined/happy/ffhq_651.png,Happy,1
Dataset_Combined/Anger/image0025559.jpg,Anger,6
Dataset_Combined/neutral/ffhq_5540.png,Neutral,0
Dataset_Combined/fear/image0022425.jpg,Fear,4
Dataset_Combined/Anger/image0004816.jpg,Anger,6
Dataset_Combined/disgust/image0038615.jpg,Disgust,5
Dataset_Combined/disgust/image0038835.jpg,Disgust,5
Dataset_Combined/happy/ffhq_507.png,Happy,1
Dataset_Combined/neutral/ffhq_5267.png,Neutral,0
Dataset_Combined/happy/ffhq_2861.png,Happy,1
Dataset_Combined/fear/image0031144.jpg,Fear,4
Dataset_Combined/surprise/image0028145.jpg,Surprise,3
Dataset_Combined/disgust/image0039368.jpg,Disgust,5
Dataset_Combined/fear/image0037373.jpg,Fear,4
Dataset_Combined/fear/image0033268.jpg,Fear,4
Dataset_Combined/surprise/image0023092.jpg,Surprise,3
Dataset_Combined/disgust/image0041794.jpg,Disgust,5
Dataset_Combined/neutral/ffhq_4809.png,Neutral,0
Dataset_Combined/disgust/image0032231.jpg,Disgust,5
Dataset_Combined/Contempt/image0041636.jpg,Contempt,7
Dataset_Combined/disgust/image0037541.jpg,Disgust,5
Dataset_Combined/sad/image0011860.jpg,Sad,2
Dataset_Combined/fear/image0039247.jpg,Fear,4
Dataset_Combined/neutral/ffhq_355.png,Neutral,0
Dataset_Combined/surprise/image0004982.jpg,Surprise,3
Dataset_Combined/disgust/image0022593.jpg,Disgust,5
Dataset_Combined/fear/image0023844.jpg,Fear,4
Dataset_Combined/sad/image0027755.jpg,Sad,2
Dataset_Combined/sad/image0025614.jpg,Sad,2
Dataset_Combined/happy/ffhq_2262.png,Happy,1
Dataset_Combined/surprise/image0015779.jpg,Surprise,3
Dataset_Combined/neutral/ffhq_2975.png,Neutral,0
Dataset_Combined/fear/image0036154.jpg,Fear,4
Dataset_Combined/disgust/image0035717.jpg,Disgust,5
Dataset_Combined/happy/ffhq_876.png,Happy,1
Dataset_Combined/surprise/image0009521.jpg,Surprise,3
Dataset_Combined/Contempt/image0032868.jpg,Contempt,7
Dataset_Combined/surprise/image0031111.jpg,Surprise,3
Dataset_Combined/surprise/image0032031.jpg,Surprise,3
Dataset_Combined/neutral/ffhq_337.png,Neutral,0
Dataset_Combined/Anger/image0013790.jpg,Anger,6
Dataset_Combined/surprise/image0033264.jpg,Surprise,3
Dataset_Combined/surprise/image0014098.jpg,Surprise,3
Dataset_Combined/sad/image0018595.jpg,Sad,2
Dataset_Combined/surprise/ffhq_608.png,Surprise,3
Dataset_Combined/surprise/image0020680.jpg,Surprise,3
Dataset_Combined/sad/image0023358.jpg,Sad,2
Dataset_Combined/Contempt/image0013275.jpg,Contempt,7
Dataset_Combined/neutral/ffhq_836.png,Neutral,0
Dataset_Combined/fear/image0001685.jpg,Fear,4
Dataset_Combined/neutral/ffhq_4576.png,Neutral,0
Dataset_Combined/disgust/ffhq_45.png,Disgust,5
Dataset_Combined/sad/image0027385.jpg,Sad,2
Dataset_Combined/fear/image0033854.jpg,Fear,4
Dataset_Combined/Contempt/image0038844.jpg,Contempt,7
Dataset_Combined/disgust/image0033852.jpg,Disgust,5
Dataset_Combined/Contempt/image0012260.jpg,Contempt,7
Dataset_Combined/happy/ffhq_3257.png,Happy,1
Dataset_Combined/happy/ffhq_262.png,Happy,1
Dataset_Combined/Anger/image0024969.jpg,Anger,6
Dataset_Combined/neutral/ffhq_208.png,Neutral,0
Dataset_Combined/sad/image0023623.jpg,Sad,2
Dataset_Combined/happy/ffhq_1912.png,Happy,1
Dataset_Combined/neutral/ffhq_1412.png,Neutral,0
Dataset_Combined/happy/ffhq_1211.png,Happy,1
Dataset_Combined/happy/ffhq_3908.png,Happy,1
Dataset_Combined/surprise/image0031994.jpg,Surprise,3
Dataset_Combined/surprise/image0034809.jpg,Surprise,3
Dataset_Combined/happy/ffhq_4756.png,Happy,1
Dataset_Combined/Contempt/image0037470.jpg,Contempt,7
Dataset_Combined/Anger/image0019191.jpg,Anger,6
Dataset_Combined/disgust/image0026646.jpg,Disgust,5
Dataset_Combined/Anger/image0019530.jpg,Anger,6
Dataset_Combined/happy/ffhq_1159.png,Happy,1
Dataset_Combined/Contempt/image0041325.jpg,Contempt,7
Dataset_Combined/neutral/ffhq_4085.png,Neutral,0
Dataset_Combined/fear/image0022231.jpg,Fear,4
Dataset_Combined/neutral/ffhq_4549.png,Neutral,0
Dataset_Combined/fear/image0036108.jpg,Fear,4
Dataset_Combined/happy/ffhq_4031.png,Happy,1
Dataset_Combined/neutral/ffhq_1184.png,Neutral,0
Dataset_Combined/neutral/ffhq_1091.png,Neutral,0
Dataset_Combined/fear/image0037435.jpg,Fear,4
Dataset_Combined/neutral/ffhq_1004.png,Neutral,0
Dataset_Combined/neutral/ffhq_1787.png,Neutral,0
Dataset_Combined/sad/image0024988.jpg,Sad,2
Dataset_Combined/surprise/image0026849.jpg,Surprise,3
Dataset_Combined/fear/image0027549.jpg,Fear,4
Dataset_Combined/happy/ffhq_1510.png,Happy,1
Dataset_Combined/disgust/image0038477.jpg,Disgust,5
Dataset_Combined/neutral/ffhq_4601.png,Neutral,0
Dataset_Combined/sad/image0026119.jpg,Sad,2
Dataset_Combined/disgust/image0030110.jpg,Disgust,5
Dataset_Combined/fear/image0033364.jpg,Fear,4
Dataset_Combined/neutral/ffhq_5602.png,Neutral,0
Dataset_Combined/Anger/image0021533.jpg,Anger,6
Dataset_Combined/fear/image0026595.jpg,Fear,4
Dataset_Combined/sad/image0015909.jpg,Sad,2
Dataset_Combined/surprise/image0033368.jpg,Surprise,3
Dataset_Combined/sad/image0026723.jpg,Sad,2
Dataset_Combined/sad/image0024226.jpg,Sad,2
Dataset_Combined/Contempt/image0040927.jpg,Contempt,7
Dataset_Combined/surprise/ffhq_251.png,Surprise,3
Dataset_Combined/neutral/ffhq_4.png,Neutral,0
Dataset_Combined/sad/image0025165.jpg,Sad,2
Dataset_Combined/happy/ffhq_2423.png,Happy,1
Dataset_Combined/neutral/ffhq_1722.png,Neutral,0
Dataset_Combined/Anger/image0004683.jpg,Anger,6
Dataset_Combined/fear/image0002406.jpg,Fear,4
Dataset_Combined/surprise/ffhq_261.png,Surprise,3
Dataset_Combined/fear/image0038956.jpg,Fear,4
Dataset_Combined/neutral/ffhq_5422.png,Neutral,0
Dataset_Combined/disgust/image0014995.jpg,Disgust,5
Dataset_Combined/Contempt/image0039450.jpg,Contempt,7
Dataset_Combined/happy/ffhq_3771.png,Happy,1
Dataset_Combined/Anger/image0021641.jpg,Anger,6
Dataset_Combined/Contempt/image0041104.jpg,Contempt,7
Dataset_Combined/Anger/image0025829.jpg,Anger,6
Dataset_Combined/Contempt/image0041497.jpg,Contempt,7
Dataset_Combined/neutral/ffhq_1799.png,Neutral,0
Dataset_Combined/sad/image0022660.jpg,Sad,2
Dataset_Combined/Anger/image0030257.jpg,Anger,6
Dataset_Combined/happy/ffhq_2596.png,Happy,1
Dataset_Combined/neutral/ffhq_4118.png,Neutral,0
Dataset_Combined/disgust/image0041989.jpg,Disgust,5
Dataset_Combined/happy/ffhq_3064.png,Happy,1
Dataset_Combined/fear/image0008935.jpg,Fear,4
Dataset_Combined/sad/image0018540.jpg,Sad,2
Dataset_Combined/Contempt/image0031479.jpg,Contempt,7
Dataset_Combined/surprise/image0033116.jpg,Surprise,3
Dataset_Combined/fear/image0039207.jpg,Fear,4
Dataset_Combined/happy/ffhq_3616.png,Happy,1
Dataset_Combined/sad/image0024411.jpg,Sad,2
Dataset_Combined/Anger/image0008900.jpg,Anger,6
Dataset_Combined/surprise/image0020718.jpg,Surprise,3
Dataset_Combined/happy/ffhq_3163.png,Happy,1
Dataset_Combined/fear/image0038610.jpg,Fear,4
Dataset_Combined/surprise/image0020419.jpg,Surprise,3
Dataset_Combined/Contempt/image0040891.jpg,Contempt,7
Dataset_Combined/fear/image0030885.jpg,Fear,4
Dataset_Combined/fear/image0026854.jpg,Fear,4
Dataset_Combined/surprise/image0031717.jpg,Surprise,3
Dataset_Combined/Contempt/image0037119.jpg,Contempt,7
Dataset_Combined/surprise/image0025389.jpg,Surprise,3
Dataset_Combined/surprise/image0030943.jpg,Surprise,3
Dataset_Combined/happy/ffhq_1979.png,Happy,1
Dataset_Combined/Anger/image0017692.jpg,Anger,6
Dataset_Combined/neutral/ffhq_995.png,Neutral,0
Dataset_Combined/Anger/image0018361.jpg,Anger,6
Dataset_Combined/neutral/ffhq_1832.png,Neutral,0
Dataset_Combined/disgust/image0041388.jpg,Disgust,5
Dataset_Combined/sad/image0020571.jpg,Sad,2
Dataset_Combined/surprise/image0034744.jpg,Surprise,3
Dataset_Combined/Anger/image0020435.jpg,Anger,6
Dataset_Combined/happy/ffhq_813.png,Happy,1
Dataset_Combined/sad/image0024844.jpg,Sad,2
Dataset_Combined/disgust/image0040627.jpg,Disgust,5
Dataset_Combined/neutral/ffhq_129.png,Neutral,0
Dataset_Combined/Contempt/image0042248.jpg,Contempt,7
Dataset_Combined/happy/ffhq_4029.png,Happy,1
Dataset_Combined/surprise/image0025442.jpg,Surprise,3
Dataset_Combined/surprise/ffhq_229.png,Surprise,3
Dataset_Combined/disgust/image0036229.jpg,Disgust,5
Dataset_Combined/sad/image0029509.jpg,Sad,2
Dataset_Combined/sad/image0028491.jpg,Sad,2
Dataset_Combined/neutral/ffhq_1129.png,Neutral,0
Dataset_Combined/Contempt/image0041019.jpg,Contempt,7
Dataset_Combined/neutral/ffhq_3949.png,Neutral,0
Dataset_Combined/sad/image0018349.jpg,Sad,2
Dataset_Combined/Anger/image0020318.jpg,Anger,6
Dataset_Combined/Anger/image0028947.jpg,Anger,6
Dataset_Combined/happy/ffhq_3173.png,Happy,1
Dataset_Combined/fear/image0039198.jpg,Fear,4
Dataset_Combined/sad/image0016317.jpg,Sad,2
Dataset_Combined/disgust/image0038657.jpg,Disgust,5
Dataset_Combined/neutral/ffhq_1290.png,Neutral,0
Dataset_Combined/sad/image0015505.jpg,Sad,2
Dataset_Combined/surprise/image0026508.jpg,Surprise,3
Dataset_Combined/Contempt/image0037163.jpg,Contempt,7
Dataset_Combined/fear/image0034606.jpg,Fear,4
Dataset_Combined/neutral/ffhq_2966.png,Neutral,0
Dataset_Combined/surprise/image0030896.jpg,Surprise,3
Dataset_Combined/happy/ffhq_4615.png,Happy,1
Dataset_Combined/fear/image0023278.jpg,Fear,4
Dataset_Combined/happy/ffhq_686.png,Happy,1
Dataset_Combined/surprise/image0031316.jpg,Surprise,3
Dataset_Combined/happy/ffhq_4068.png,Happy,1
Dataset_Combined/fear/image0036206.jpg,Fear,4
Dataset_Combined/happy/ffhq_2036.png,Happy,1
Dataset_Combined/neutral/image0016153.jpg,Neutral,0
Dataset_Combined/fear/image0019321.jpg,Fear,4
Dataset_Combined/Anger/image0023193.jpg,Anger,6
Dataset_Combined/surprise/image0019160.jpg,Surprise,3
Dataset_Combined/Contempt/image0040518.jpg,Contempt,7
Dataset_Combined/fear/image0039428.jpg,Fear,4
Dataset_Combined/Anger/image0018425.jpg,Anger,6
Dataset_Combined/Anger/image0028205.jpg,Anger,6
Dataset_Combined/disgust/image0032998.jpg,Disgust,5
